"No.","Time","Source","Destination","Protocol","Length","Info"
"1294","10.478593629","192.168.1.84","134.224.13.165","UDP","1245","36642  >  8801 Len=1203"
"1295","10.478617264","192.168.1.84","134.224.13.165","UDP","1245","36642  >  8801 Len=1203"
"1296","10.478623046","192.168.1.84","134.224.13.165","UDP","1251","36642  >  8801 Len=1209"
"1297","10.478636566","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1298","10.482270677","134.224.13.165","192.168.1.84","UDP","1280","8801  >  36642 Len=1238"
"1299","10.482270832","134.224.13.165","192.168.1.84","UDP","1280","8801  >  36642 Len=1238"
"1300","10.483269435","134.224.13.165","192.168.1.84","UDP","171","8801  >  48203 Len=129"
"1301","10.492350850","134.224.13.165","192.168.1.84","UDP","1280","8801  >  36642 Len=1238"
"1302","10.492351043","134.224.13.165","192.168.1.84","UDP","1280","8801  >  36642 Len=1238"
"1303","10.492534125","192.168.1.84","134.224.13.165","UDP","1251","36642  >  8801 Len=1209"
"1304","10.492554271","192.168.1.84","134.224.13.165","UDP","1250","36642  >  8801 Len=1208"
"1305","10.501948822","192.168.1.84","134.224.13.165","UDP","135","48203  >  8801 Len=93"
"1306","10.503896787","134.224.13.165","192.168.1.84","UDP","161","8801  >  48203 Len=119"
"1307","10.515259916","192.168.1.84","134.224.13.165","UDP","1098","36642  >  8801 Len=1056"
"1308","10.515281201","192.168.1.84","134.224.13.165","UDP","1097","36642  >  8801 Len=1055"
"1309","10.521172137","192.168.1.84","134.224.13.165","UDP","1097","36642  >  8801 Len=1055"
"1310","10.521194131","192.168.1.84","134.224.13.165","UDP","1097","36642  >  8801 Len=1055"
"1311","10.521200955","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1312","10.531300990","192.168.1.84","134.224.13.165","UDP","1097","36642  >  8801 Len=1055"
"1313","10.538665615","192.168.1.84","134.224.13.165","UDP","106","48203  >  8801 Len=64"
"1314","10.538693156","192.168.1.84","134.224.13.165","UDP","135","48203  >  8801 Len=93"
"1315","10.550810025","192.168.1.84","134.224.13.165","UDP","995","36642  >  8801 Len=953"
"1316","10.550829398","192.168.1.84","134.224.13.165","UDP","995","36642  >  8801 Len=953"
"1317","10.554144087","134.224.13.165","192.168.1.84","UDP","164","8801  >  48203 Len=122"
"1318","10.554144246","134.224.13.165","192.168.1.84","UDP","163","8801  >  48203 Len=121"
"1319","10.560344032","134.224.13.165","192.168.1.84","UDP","106","8801  >  48203 Len=64"
"1320","10.560528900","192.168.1.84","134.224.13.165","UDP","994","36642  >  8801 Len=952"
"1321","10.562782753","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1322","10.563385251","134.224.13.165","192.168.1.84","UDP","1294","8801  >  36642 Len=1252"
"1323","10.574940058","134.224.13.165","192.168.1.84","UDP","154","8801  >  48203 Len=112"
"1324","10.582305714","192.168.1.84","134.224.13.165","UDP","135","48203  >  8801 Len=93"
"1325","10.593301568","134.224.13.165","192.168.1.84","UDP","1294","8801  >  36642 Len=1252"
"1326","10.593301748","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1327","10.595225097","134.224.13.165","192.168.1.84","UDP","154","8801  >  48203 Len=112"
"1328","10.600878385","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1329","10.603988569","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1330","10.603988822","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1331","10.613787153","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1332","10.613787393","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1333","10.614788920","134.224.13.165","192.168.1.84","UDP","152","8801  >  48203 Len=110"
"1334","10.619278367","192.168.1.84","134.224.13.165","UDP","1181","36642  >  8801 Len=1139"
"1335","10.619304538","192.168.1.84","134.224.13.165","UDP","1181","36642  >  8801 Len=1139"
"1336","10.619313151","192.168.1.84","134.224.13.165","UDP","135","48203  >  8801 Len=93"
"1337","10.623892539","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1338","10.623892719","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1339","10.633956804","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1340","10.633957547","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1341","10.634266499","192.168.1.84","134.224.13.165","UDP","1181","36642  >  8801 Len=1139"
"1342","10.634354277","192.168.1.84","134.224.13.165","UDP","1180","36642  >  8801 Len=1138"
"1343","10.635091352","134.224.13.165","192.168.1.84","UDP","142","8801  >  48203 Len=100"
"1344","10.643360719","192.168.1.84","134.224.13.165","UDP","1180","36642  >  8801 Len=1138"
"1345","10.643396193","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1346","10.643575276","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1347","10.643575583","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1348","10.655890160","134.224.13.165","192.168.1.84","UDP","140","8801  >  48203 Len=98"
"1349","10.662228655","192.168.1.84","134.224.13.165","UDP","1072","36642  >  8801 Len=1030"
"1350","10.662273271","192.168.1.84","134.224.13.165","UDP","1072","36642  >  8801 Len=1030"
"1351","10.662293880","192.168.1.84","134.224.13.165","UDP","135","48203  >  8801 Len=93"
"1352","10.664137536","134.224.13.165","192.168.1.84","UDP","1293","8801  >  36642 Len=1251"
"1353","10.674397317","134.224.13.165","192.168.1.84","UDP","1321","8801  >  36642 Len=1279"
"1354","10.674422144","192.168.1.84","134.224.13.165","UDP","1072","36642  >  8801 Len=1030"
"1355","10.674397651","134.224.13.165","192.168.1.84","UDP","1220","8801  >  36642 Len=1178"
"1356","10.674456701","192.168.1.84","134.224.13.165","UDP","1072","36642  >  8801 Len=1030"
"1357","10.676320328","134.224.13.165","192.168.1.84","UDP","142","8801  >  48203 Len=100"
"1358","10.681104385","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1359","10.685197218","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1360","10.694679951","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1361","10.694680163","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1362","10.694862013","192.168.1.84","134.224.13.165","UDP","1285","36642  >  8801 Len=1243"
"1363","10.696564156","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1364","10.700153853","192.168.1.84","134.224.13.165","UDP","1285","36642  >  8801 Len=1243"
"1365","10.700180910","192.168.1.84","134.224.13.165","UDP","1285","36642  >  8801 Len=1243"
"1366","10.700193080","192.168.1.84","134.224.13.165","UDP","135","48203  >  8801 Len=93"
"1367","10.704700270","134.224.13.165","192.168.1.84","UDP","169","8801  >  36642 Len=127"
"1368","10.714420205","192.168.1.84","134.224.13.165","UDP","1285","36642  >  8801 Len=1243"
"1369","10.714498916","192.168.1.84","134.224.13.165","UDP","1285","36642  >  8801 Len=1243"
"1370","10.723729598","192.168.1.84","134.224.13.165","UDP","1299","36642  >  8801 Len=1257"
"1371","10.723761374","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1372","10.725361232","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1373","10.725361459","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1374","10.735029053","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1375","10.735029314","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1376","10.735301167","192.168.1.84","134.224.13.165","UDP","1299","36642  >  8801 Len=1257"
"1377","10.735353478","192.168.1.84","134.224.13.165","UDP","1298","36642  >  8801 Len=1256"
"1378","10.742226231","192.168.1.84","134.224.13.165","UDP","146","48203  >  8801 Len=104"
"1379","10.745708333","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1380","10.745708534","134.224.13.165","192.168.1.84","UDP","1219","8801  >  36642 Len=1177"
"1381","10.760613263","192.168.1.84","134.224.13.165","UDP","1226","36642  >  8801 Len=1184"
"1382","10.760655734","192.168.1.84","134.224.13.165","UDP","1226","36642  >  8801 Len=1184"
"1383","10.760668930","192.168.1.84","134.224.13.165","UDP","129","48203  >  8801 Len=87"
"1384","10.770863786","192.168.1.84","134.224.13.165","UDP","1226","36642  >  8801 Len=1184"
"1385","10.770948436","192.168.1.84","134.224.13.165","UDP","1226","36642  >  8801 Len=1184"
"1386","10.781006051","192.168.1.84","134.224.13.165","UDP","1225","36642  >  8801 Len=1183"
"1387","10.784274477","192.168.1.84","134.224.13.165","UDP","129","48203  >  8801 Len=87"
"1388","10.798016027","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1389","10.798145778","192.168.1.84","134.224.13.165","UDP","168","36642  >  8801 Len=126"
"1390","10.801617051","192.168.1.84","134.224.13.165","UDP","1053","36642  >  8801 Len=1011"
"1391","10.801635615","192.168.1.84","134.224.13.165","UDP","1053","36642  >  8801 Len=1011"
"1392","10.801646171","192.168.1.84","134.224.13.165","UDP","130","48203  >  8801 Len=88"
"1393","10.806461975","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1394","10.816279508","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1395","10.816476857","192.168.1.84","134.224.13.165","UDP","1053","36642  >  8801 Len=1011"
"1396","10.816497007","192.168.1.84","134.224.13.165","UDP","1053","36642  >  8801 Len=1011"
"1397","10.817418152","134.224.13.165","192.168.1.84","TLSv1.2","160","Application Model.Data"
"1398","10.820837947","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"1399","10.820863720","192.168.1.84","134.224.13.165","UDP","1222","36642  >  8801 Len=1180"
"1400","10.820872481","192.168.1.84","134.224.13.165","UDP","1222","36642  >  8801 Len=1180"
"1401","10.820878625","192.168.1.84","134.224.13.165","UDP","130","48203  >  8801 Len=88"
"1402","10.826294186","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1403","10.826294323","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1404","10.836478498","192.168.1.84","134.224.13.165","UDP","1221","36642  >  8801 Len=1179"
"1405","10.836503552","192.168.1.84","134.224.13.165","UDP","1221","36642  >  8801 Len=1179"
"1406","10.836510881","192.168.1.84","134.224.13.165","UDP","1221","36642  >  8801 Len=1179"
"1407","10.838178993","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1408","10.839387446","192.168.1.84","134.224.13.165","UDP","129","48203  >  8801 Len=87"
"1409","10.846714911","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1410","10.856912492","192.168.1.84","134.224.13.165","UDP","1206","36642  >  8801 Len=1164"
"1411","10.856936968","192.168.1.84","134.224.13.165","UDP","1205","36642  >  8801 Len=1163"
"1412","10.857581072","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1413","10.857581220","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1414","10.859072425","192.168.1.84","134.224.13.165","UDP","131","48203  >  8801 Len=89"
"1415","10.866531274","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1416","10.866531444","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1417","10.866677391","192.168.1.84","134.224.13.165","UDP","1205","36642  >  8801 Len=1163"
"1418","10.877350405","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1419","10.877350587","134.224.13.165","192.168.1.84","UDP","1234","8801  >  36642 Len=1192"
"1420","10.878663363","192.168.1.84","134.224.13.165","UDP","129","48203  >  8801 Len=87"
"1421","10.887580893","134.224.13.165","192.168.1.84","UDP","1233","8801  >  36642 Len=1191"
"1422","10.887581049","134.224.13.165","192.168.1.84","UDP","1233","8801  >  36642 Len=1191"
"1423","10.887774992","192.168.1.84","134.224.13.165","UDP","985","36642  >  8801 Len=943"
"1424","10.887788937","192.168.1.84","134.224.13.165","UDP","985","36642  >  8801 Len=943"
"1425","10.897537563","134.224.13.165","192.168.1.84","UDP","1233","8801  >  36642 Len=1191"
"1426","10.897537816","134.224.13.165","192.168.1.84","UDP","1261","8801  >  36642 Len=1219"
"1427","10.897661175","192.168.1.84","134.224.13.165","UDP","984","36642  >  8801 Len=942"
"1428","10.897690683","192.168.1.84","134.224.13.165","UDP","984","36642  >  8801 Len=942"
"1429","10.897699950","192.168.1.84","134.224.13.165","UDP","984","36642  >  8801 Len=942"
"1430","10.898157689","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1431","10.902477483","192.168.1.84","134.224.13.165","UDP","132","48203  >  8801 Len=90"
"1432","10.921267024","192.168.1.84","134.224.13.165","UDP","130","48203  >  8801 Len=88"
"1433","10.938534016","134.224.13.165","192.168.1.84","UDP","1304","8801  >  36642 Len=1262"
"1434","10.941253116","192.168.1.84","134.224.13.165","UDP","173","48203  >  8801 Len=131"
"1435","10.942987349","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=6422 Ack=3646 Win=16 Len=0 TSval=3156667006 TSecr=811296377"
"1436","10.947339458","134.224.13.165","192.168.1.84","UDP","1304","8801  >  36642 Len=1262"
"1437","10.947339860","134.224.13.165","192.168.1.84","UDP","1304","8801  >  36642 Len=1262"
"1438","10.964677928","192.168.1.84","134.224.13.165","UDP","1295","36642  >  8801 Len=1253"
"1439","10.964718234","192.168.1.84","134.224.13.165","UDP","180","48203  >  8801 Len=138"
"1440","10.967757300","134.224.13.165","192.168.1.84","UDP","1304","8801  >  36642 Len=1262"
"1441","10.978992654","134.224.13.165","192.168.1.84","UDP","1303","8801  >  36642 Len=1261"
"1442","10.978992943","134.224.13.165","192.168.1.84","UDP","1303","8801  >  36642 Len=1261"
"1443","10.978993027","134.224.13.165","192.168.1.84","UDP","1303","8801  >  36642 Len=1261"
"1444","10.979209818","192.168.1.84","134.224.13.165","UDP","1294","36642  >  8801 Len=1252"
"1445","10.979245420","192.168.1.84","134.224.13.165","UDP","1294","36642  >  8801 Len=1252"
"1446","10.985721747","192.168.1.84","134.224.13.165","UDP","160","48203  >  8801 Len=118"
"1447","10.988677210","134.224.13.165","192.168.1.84","UDP","1303","8801  >  36642 Len=1261"
"1448","10.988677450","134.224.13.165","192.168.1.84","UDP","1303","8801  >  36642 Len=1261"
"1449","10.998891845","192.168.1.84","134.224.13.165","UDP","1195","36642  >  8801 Len=1153"
"1450","10.998913489","192.168.1.84","134.224.13.165","UDP","1195","36642  >  8801 Len=1153"
"1451","10.999541831","192.168.1.84","134.224.13.165","UDP","144","48203  >  8801 Len=102"
"1452","11.000371170","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1453","11.000371292","134.224.13.165","192.168.1.84","UDP","169","8801  >  36642 Len=127"
"1454","11.005451460","192.168.1.84","134.224.13.165","UDP","1195","36642  >  8801 Len=1153"
"1455","11.005473906","192.168.1.84","134.224.13.165","UDP","1195","36642  >  8801 Len=1153"
"1456","11.015634476","192.168.1.84","134.224.13.165","UDP","1194","36642  >  8801 Len=1152"
"1457","11.015663052","192.168.1.84","134.224.13.165","UDP","977","36642  >  8801 Len=935"
"1458","11.018060711","192.168.1.84","134.224.13.165","UDP","137","48203  >  8801 Len=95"
"1459","11.028208962","192.168.1.84","134.224.13.165","UDP","976","36642  >  8801 Len=934"
"1460","11.028256456","192.168.1.84","134.224.13.165","UDP","976","36642  >  8801 Len=934"
"1461","11.041729668","192.168.1.84","134.224.13.165","UDP","1018","36642  >  8801 Len=976"
"1462","11.041751566","192.168.1.84","134.224.13.165","UDP","1018","36642  >  8801 Len=976"
"1463","11.041758127","192.168.1.84","134.224.13.165","UDP","134","48203  >  8801 Len=92"
"1464","11.049367573","134.224.13.165","192.168.1.84","UDP","1224","8801  >  36642 Len=1182"
"1465","11.049367716","134.224.13.165","192.168.1.84","UDP","1224","8801  >  36642 Len=1182"
"1466","11.059114123","134.224.13.165","192.168.1.84","UDP","1224","8801  >  36642 Len=1182"
"1467","11.059114308","134.224.13.165","192.168.1.84","UDP","1224","8801  >  36642 Len=1182"
"1468","11.059243943","192.168.1.84","134.224.13.165","UDP","1018","36642  >  8801 Len=976"
"1469","11.059263129","192.168.1.84","134.224.13.165","UDP","1018","36642  >  8801 Len=976"
"1470","11.059269738","192.168.1.84","134.224.13.165","UDP","1017","36642  >  8801 Len=975"
"1471","11.060808497","192.168.1.84","134.224.13.165","UDP","134","48203  >  8801 Len=92"
"1472","11.069237660","134.224.13.165","192.168.1.84","UDP","1224","8801  >  36642 Len=1182"
"1473","11.069237975","134.224.13.165","192.168.1.84","UDP","1224","8801  >  36642 Len=1182"
"1474","11.079945407","134.224.13.165","192.168.1.84","UDP","1224","8801  >  36642 Len=1182"
"1475","11.079945542","134.224.13.165","192.168.1.84","UDP","1223","8801  >  36642 Len=1181"
"1476","11.080107211","192.168.1.84","134.224.13.165","UDP","134","48203  >  8801 Len=92"
"1477","11.089612132","134.224.13.165","192.168.1.84","UDP","1223","8801  >  36642 Len=1181"
"1478","11.089719946","192.168.1.84","134.224.13.165","UDP","1192","36642  >  8801 Len=1150"
"1479","11.089739145","192.168.1.84","134.224.13.165","UDP","1191","36642  >  8801 Len=1149"
"1480","11.099854801","192.168.1.84","134.224.13.165","UDP","1191","36642  >  8801 Len=1149"
"1481","11.099959671","192.168.1.84","134.224.13.165","UDP","134","48203  >  8801 Len=92"
"1482","11.101495068","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1483","11.101676179","192.168.1.84","134.224.13.165","UDP","168","36642  >  8801 Len=126"
"1484","11.110144328","134.224.13.165","192.168.1.84","UDP","1223","8801  >  36642 Len=1181"
"1485","11.110144580","134.224.13.165","192.168.1.84","UDP","1223","8801  >  36642 Len=1181"
"1486","11.119648272","192.168.1.84","134.224.13.165","UDP","1118","36642  >  8801 Len=1076"
"1487","11.119678521","192.168.1.84","134.224.13.165","UDP","1118","36642  >  8801 Len=1076"
"1488","11.119689906","192.168.1.84","134.224.13.165","UDP","134","48203  >  8801 Len=92"
"1489","11.120811655","134.224.13.165","192.168.1.84","UDP","1223","8801  >  36642 Len=1181"
"1490","11.120811856","134.224.13.165","192.168.1.84","UDP","1223","8801  >  36642 Len=1181"
"1491","11.129831127","134.224.13.165","192.168.1.84","UDP","1223","8801  >  36642 Len=1181"
"1492","11.129831379","134.224.13.165","192.168.1.84","UDP","1251","8801  >  36642 Len=1209"
"1493","11.129965685","192.168.1.84","134.224.13.165","UDP","1118","36642  >  8801 Len=1076"
"1494","11.129995975","192.168.1.84","134.224.13.165","UDP","1118","36642  >  8801 Len=1076"
"1495","11.140119227","192.168.1.84","134.224.13.165","UDP","1117","36642  >  8801 Len=1075"
"1496","11.144114075","192.168.1.84","134.224.13.165","UDP","134","48203  >  8801 Len=92"
"1497","11.154774135","192.168.1.84","134.224.13.165","UDP","1031","36642  >  8801 Len=989"
"1498","11.154802969","192.168.1.84","134.224.13.165","UDP","1030","36642  >  8801 Len=988"
"1499","11.162453432","192.168.1.84","134.224.13.165","UDP","1030","36642  >  8801 Len=988"
"1500","11.162489295","192.168.1.84","134.224.13.165","UDP","1030","36642  >  8801 Len=988"
"1501","11.162505275","192.168.1.84","134.224.13.165","UDP","134","48203  >  8801 Len=92"
"1502","11.182676470","192.168.1.84","134.224.13.165","UDP","1125","36642  >  8801 Len=1083"
"1503","11.182706480","192.168.1.84","134.224.13.165","UDP","1125","36642  >  8801 Len=1083"
"1504","11.182716815","192.168.1.84","134.224.13.165","UDP","171","48203  >  8801 Len=129"
"1505","11.192918228","192.168.1.84","134.224.13.165","UDP","1124","36642  >  8801 Len=1082"
"1506","11.192987296","192.168.1.84","134.224.13.165","UDP","1124","36642  >  8801 Len=1082"
"1507","11.199719983","192.168.1.84","134.224.13.165","UDP","230","48203  >  8801 Len=188"
"1508","11.202265713","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1509","11.206864814","192.168.1.84","134.224.13.165","UDP","1124","36642  >  8801 Len=1082"
"1510","11.206886069","192.168.1.84","134.224.13.165","UDP","1124","36642  >  8801 Len=1082"
"1511","11.216951696","192.168.1.84","134.224.13.165","UDP","976","36642  >  8801 Len=934"
"1512","11.216973122","192.168.1.84","134.224.13.165","UDP","976","36642  >  8801 Len=934"
"1513","11.218914029","192.168.1.84","134.224.13.165","UDP","373","48203  >  8801 Len=331"
"1514","11.228992202","192.168.1.84","134.224.13.165","UDP","976","36642  >  8801 Len=934"
"1515","11.242377953","192.168.1.84","134.224.13.165","UDP","309","48203  >  8801 Len=267"
"1516","11.260957832","192.168.1.84","134.224.13.165","UDP","305","48203  >  8801 Len=263"
"1517","11.279837328","192.168.1.84","134.224.13.165","UDP","301","48203  >  8801 Len=259"
"1518","11.282050020","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1519","11.282050230","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1520","11.283111822","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1521","11.292517760","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1522","11.292517943","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1523","11.292680606","192.168.1.84","134.224.13.165","UDP","1115","36642  >  8801 Len=1073"
"1524","11.292699149","192.168.1.84","134.224.13.165","UDP","1115","36642  >  8801 Len=1073"
"1525","11.299186675","192.168.1.84","134.224.13.165","UDP","1115","36642  >  8801 Len=1073"
"1526","11.299203018","192.168.1.84","134.224.13.165","UDP","1115","36642  >  8801 Len=1073"
"1527","11.299210695","192.168.1.84","134.224.13.165","UDP","291","48203  >  8801 Len=249"
"1528","11.302953461","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1529","11.302953691","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1530","11.303962137","134.224.13.165","192.168.1.84","UDP","169","8801  >  36642 Len=127"
"1531","11.304077559","192.168.1.84","134.224.13.165","UDP","1115","36642  >  8801 Len=1073"
"1532","11.304100751","192.168.1.84","134.224.13.165","UDP","1115","36642  >  8801 Len=1073"
"1533","11.312589279","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1534","11.322135820","134.224.13.165","192.168.1.84","UDP","1230","8801  >  36642 Len=1188"
"1535","11.322136061","134.224.13.165","192.168.1.84","UDP","1229","8801  >  36642 Len=1187"
"1536","11.322289427","192.168.1.84","134.224.13.165","UDP","1199","36642  >  8801 Len=1157"
"1537","11.322318760","192.168.1.84","134.224.13.165","UDP","1199","36642  >  8801 Len=1157"
"1538","11.323138673","192.168.1.84","134.224.13.165","UDP","294","48203  >  8801 Len=252"
"1539","11.332499143","134.224.13.165","192.168.1.84","UDP","1229","8801  >  36642 Len=1187"
"1540","11.332619239","192.168.1.84","134.224.13.165","UDP","1199","36642  >  8801 Len=1157"
"1541","11.343008899","192.168.1.84","134.224.13.165","UDP","300","48203  >  8801 Len=258"
"1542","11.353245697","192.168.1.84","134.224.13.165","WireGuard","123","Cookie Reply, receiver=0x6CC75811"
"1543","11.355856768","192.168.1.84","134.224.13.165","UDP","1136","36642  >  8801 Len=1094"
"1544","11.355877798","192.168.1.84","134.224.13.165","UDP","1136","36642  >  8801 Len=1094"
"1545","11.361451268","192.168.1.84","134.224.13.165","UDP","294","48203  >  8801 Len=252"
"1546","11.371565548","192.168.1.84","134.224.13.165","UDP","1136","36642  >  8801 Len=1094"
"1547","11.371598678","192.168.1.84","134.224.13.165","UDP","1135","36642  >  8801 Len=1093"
"1548","11.377661000","192.168.1.84","134.224.13.165","UDP","1135","36642  >  8801 Len=1093"
"1549","11.379324818","192.168.1.84","134.224.13.165","UDP","294","48203  >  8801 Len=252"
"1550","11.383318244","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1551","11.393701423","192.168.1.84","134.224.13.165","UDP","1253","36642  >  8801 Len=1211"
"1552","11.394655669","134.224.13.165","192.168.1.84","UDP","130","8801  >  48203 Len=88"
"1553","11.394845210","192.168.1.84","134.224.13.165","UDP","1253","36642  >  8801 Len=1211"
"1554","11.394895473","192.168.1.84","134.224.13.165","UDP","1252","36642  >  8801 Len=1210"
"1555","11.394910394","192.168.1.84","134.224.13.165","UDP","166","36642  >  8801 Len=124"
"1556","11.395921492","134.224.13.165","192.168.1.84","TLSv1.2","155","Application Model.Data"
"1557","11.403042017","192.168.1.84","134.224.13.165","UDP","292","48203  >  8801 Len=250"
"1558","11.404170359","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1559","11.404171341","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1560","11.404686068","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"1561","11.414000668","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1562","11.414000841","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1563","11.421074564","192.168.1.84","134.224.13.165","UDP","1103","36642  >  8801 Len=1061"
"1564","11.421102117","192.168.1.84","134.224.13.165","UDP","1103","36642  >  8801 Len=1061"
"1565","11.421113301","192.168.1.84","134.224.13.165","UDP","375","48203  >  8801 Len=333"
"1566","11.423717702","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1567","11.423718080","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1568","11.434216821","192.168.1.84","134.224.13.165","UDP","1103","36642  >  8801 Len=1061"
"1569","11.434246667","192.168.1.84","134.224.13.165","UDP","1102","36642  >  8801 Len=1060"
"1570","11.440012674","192.168.1.84","134.224.13.165","UDP","1102","36642  >  8801 Len=1060"
"1571","11.440043310","192.168.1.84","134.224.13.165","UDP","366","48203  >  8801 Len=324"
"1572","11.444204379","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1573","11.444204551","134.224.13.165","192.168.1.84","UDP","1248","8801  >  36642 Len=1206"
"1574","11.453826248","134.224.13.165","192.168.1.84","UDP","1247","8801  >  36642 Len=1205"
"1575","11.453826438","134.224.13.165","192.168.1.84","UDP","1247","8801  >  36642 Len=1205"
"1576","11.453998028","192.168.1.84","134.224.13.165","UDP","1153","36642  >  8801 Len=1111"
"1577","11.454021738","192.168.1.84","134.224.13.165","UDP","1152","36642  >  8801 Len=1110"
"1578","11.454031104","192.168.1.84","134.224.13.165","UDP","1152","36642  >  8801 Len=1110"
"1579","11.457067309","134.224.13.165","192.168.1.84","WireGuard","123","Cookie Reply, receiver=0xEC26BC13"
"1580","11.457127264","192.168.1.84","134.224.13.165","WireGuard","123","Transport Model.Data, receiver=0xEC26BC13, counter=4613095513997181052, datalen=49"
"1581","11.463649706","134.224.13.165","192.168.1.84","UDP","1247","8801  >  36642 Len=1205"
"1582","11.463649837","134.224.13.165","192.168.1.84","UDP","1247","8801  >  36642 Len=1205"
"1583","11.463965192","192.168.1.84","134.224.13.165","UDP","345","48203  >  8801 Len=303"
"1584","11.475894639","134.224.13.165","192.168.1.84","UDP","1275","8801  >  36642 Len=1233"
"1585","11.476805149","134.224.13.165","192.168.1.84","WireGuard","123","Transport Model.Data, receiver=0x6CC75811, counter=4613095513997181100, datalen=49"
"1586","11.483777910","192.168.1.84","134.224.13.165","UDP","327","48203  >  8801 Len=285"
